user_id,event_dt,revenue
619380182408,2024-04-14 03:41:01,7.99
992042019530,2024-04-14 02:48:15,2.99
398195650927,2024-04-14 15:14:30,14.99
125137584715,2024-04-14 11:00:07,2.99
332082500932,2024-04-14 19:48:51,2.99
494423511244,2024-04-14 21:47:29,2.99
977408015397,2024-04-14 23:00:18,2.99
297034137588,2024-04-14 06:53:01,2.99
146453610338,2024-04-14 02:45:10,2.99
820910469423,2024-04-14 08:45:00,2.99
396925131157,2024-04-14 05:01:25,2.99
398146354569,2024-04-14 23:11:04,2.99
972360414214,2024-04-14 20:16:42,2.99
317756860829,2024-04-14 13:52:20,2.99
721877529399,2024-04-14 04:37:38,2.99
811478497929,2024-04-14 23:59:14,2.99
325224979368,2024-04-14 08:00:56,2.99
666145871689,2024-04-15 18:24:20,2.99
498436194653,2024-04-15 05:27:04,4.49
85007739357,2024-04-15 08:47:29,2.99
833986260796,2024-04-15 03:56:52,2.99
516222766947,2024-04-15 17:14:33,4.49
681873120920,2024-04-15 22:43:19,2.99
404510295725,2024-04-15 05:52:47,2.99
100372193033,2024-04-15 18:59:37,2.99
135001448447,2024-04-15 02:41:32,2.99
487707790518,2024-04-15 11:36:03,2.99
767599482607,2024-04-15 12:53:15,2.99
271071770209,2024-04-15 06:45:02,2.99
184035878084,2024-04-15 14:23:22,2.99
79245815692,2024-04-15 01:17:43,2.99
693217525109,2024-04-15 02:44:04,2.99
946681639212,2024-04-15 16:35:23,2.99
578409202065,2024-04-15 01:41:53,2.99
843683024330,2024-04-15 12:11:05,2.99
893388043491,2024-04-15 23:28:33,2.99
7763943030,2024-04-15 08:46:07,2.99
397361763245,2024-04-15 17:34:11,2.99
964843667725,2024-04-15 13:45:41,2.99
482060109612,2024-04-15 11:50:47,2.99
620267464715,2024-04-15 05:38:36,2.99
382313146479,2024-04-15 09:34:39,2.99
122527407289,2024-04-15 20:17:14,4.49
559631313156,2024-04-15 13:17:34,7.99
125137584715,2024-04-15 03:45:37,2.99
698152992611,2024-04-15 12:52:34,2.99
977408015397,2024-04-15 06:27:08,2.99
183894234070,2024-04-15 13:32:50,2.99
811478497929,2024-04-15 22:46:59,2.99
325224979368,2024-04-15 13:37:52,2.99
612393787052,2024-04-15 15:15:31,4.49
997237064719,2024-04-15 17:29:34,2.99
727998720001,2024-04-15 04:16:16,2.99
51949984010,2024-04-15 10:05:27,2.99
240759668695,2024-04-15 21:31:29,2.99
395898109598,2024-04-15 20:31:28,2.99
465427583136,2024-04-15 21:13:13,2.99
975071745762,2024-04-15 07:32:38,2.99
373427176773,2024-04-15 02:39:18,2.99
453091942726,2024-04-15 08:35:35,2.99
508900447316,2024-04-15 01:15:42,4.49
489002802521,2024-04-15 19:41:43,2.99
451686369565,2024-04-15 15:19:45,2.99
925209749368,2024-04-15 22:21:45,2.99
206552028567,2024-04-15 18:34:02,2.99
527679639560,2024-04-15 19:50:42,2.99
972158121309,2024-04-15 07:18:08,2.99
335476014568,2024-04-15 11:54:43,2.99
455194168934,2024-04-15 19:58:21,2.99
378583832149,2024-04-15 01:35:14,2.99
659739465132,2024-04-15 13:25:33,2.99
409503040345,2024-04-16 16:10:54,2.99
601982992004,2024-04-16 07:51:55,2.99
666145871689,2024-04-16 03:22:08,2.99
646830455674,2024-04-16 15:13:41,2.99
289870437321,2024-04-16 11:31:06,2.99
180154438465,2024-04-16 13:16:25,2.99
809981895899,2024-04-16 09:26:00,2.99
178463380698,2024-04-16 23:31:54,4.49
282336748354,2024-04-16 08:25:03,2.99
971945500754,2024-04-16 22:20:00,2.99
404510295725,2024-04-16 10:25:47,2.99
100372193033,2024-04-16 01:10:19,2.99
38120778905,2024-04-16 07:53:03,2.99
42501767847,2024-04-16 23:55:48,2.99
781948871944,2024-04-16 09:18:31,2.99
259015908338,2024-04-16 07:09:24,4.49
184035878084,2024-04-16 17:38:59,2.99
988953855024,2024-04-16 17:25:37,2.99
287947080678,2024-04-16 14:43:39,2.99
510271002404,2024-04-16 00:06:09,2.99
651329418510,2024-04-16 17:37:31,4.49
416270688666,2024-04-16 01:22:35,2.99
65422978160,2024-04-16 08:09:27,2.99
990669103158,2024-04-16 17:27:10,4.49
299670129587,2024-04-16 09:42:54,2.99
535909897037,2024-04-16 06:38:34,2.99
991485036606,2024-04-16 11:36:34,2.99
661866629519,2024-04-16 11:12:38,2.99
324364576570,2024-04-16 06:11:04,2.99
893388043491,2024-04-16 21:41:02,2.99
265871837860,2024-04-16 23:57:03,2.99
494983239391,2024-04-16 09:11:00,2.99
964843667725,2024-04-16 10:12:53,2.99
778516317114,2024-04-16 20:23:15,2.99
473893880111,2024-04-16 00:37:49,2.99
382313146479,2024-04-16 10:44:16,2.99
249825272079,2024-04-16 15:48:07,2.99
122527407289,2024-04-16 22:32:48,2.99
125137584715,2024-04-16 19:02:10,2.99
698152992611,2024-04-16 16:08:27,29.99
977408015397,2024-04-16 22:49:53,2.99
146453610338,2024-04-16 13:27:33,2.99
293790375107,2024-04-16 17:53:33,2.99
395898109598,2024-04-16 15:18:19,2.99
453091942726,2024-04-16 22:39:15,2.99
508900447316,2024-04-16 09:41:01,2.99
489002802521,2024-04-16 11:42:09,2.99
206552028567,2024-04-16 16:39:18,2.99
56945899448,2024-04-16 11:04:06,4.49
48081862201,2024-04-16 21:54:57,2.99
33818435662,2024-04-16 21:15:08,2.99
432965427018,2024-04-16 06:11:38,4.49
644559721226,2024-04-16 13:22:31,2.99
81338126207,2024-04-16 17:22:43,2.99
435006014173,2024-04-16 06:53:58,2.99
312046181999,2024-04-16 13:00:55,2.99
931109113517,2024-04-16 09:13:43,2.99
466665602185,2024-04-16 13:49:17,2.99
620961888647,2024-04-16 12:18:52,2.99
10834778782,2024-04-16 00:10:18,2.99
109609125930,2024-04-16 04:52:07,4.49
745473021990,2024-04-16 20:40:26,2.99
989160044737,2024-04-16 20:43:38,2.99
224170747448,2024-04-16 06:22:40,2.99
45460009198,2024-04-16 13:20:39,2.99
787738461582,2024-04-17 02:01:57,2.99
646830455674,2024-04-17 13:34:48,4.49
179399456465,2024-04-17 21:03:06,2.99
178463380698,2024-04-17 07:01:52,2.99
97007448079,2024-04-17 19:44:53,2.99
971945500754,2024-04-17 14:21:09,2.99
404510295725,2024-04-17 22:12:58,2.99
169488618933,2024-04-17 00:33:06,2.99
248152775307,2024-04-17 23:26:22,2.99
453963858787,2024-04-17 20:52:37,2.99
198259757789,2024-04-17 00:37:35,2.99
764223825586,2024-04-17 15:04:12,2.99
781948871944,2024-04-17 03:48:26,2.99
269288611974,2024-04-17 12:20:15,2.99
174674447036,2024-04-17 15:09:14,2.99
287947080678,2024-04-17 14:13:43,2.99
754326751485,2024-04-17 06:49:16,2.99
651329418510,2024-04-17 16:37:49,2.99
389340585546,2024-04-17 08:51:21,2.99
140742820135,2024-04-17 00:41:57,2.99
370203087355,2024-04-17 13:56:45,2.99
646519941867,2024-04-17 18:54:04,2.99
299880471898,2024-04-17 08:12:52,2.99
580117348327,2024-04-17 13:21:41,2.99
176138309571,2024-04-17 09:26:23,2.99
946681639212,2024-04-17 23:43:07,2.99
861372736505,2024-04-17 18:53:48,4.49
831791959685,2024-04-17 22:40:56,2.99
991485036606,2024-04-17 20:24:37,2.99
494983239391,2024-04-17 11:12:14,2.99
964843667725,2024-04-17 04:52:14,2.99
259638710854,2024-04-17 08:03:19,2.99
559631313156,2024-04-17 06:27:57,2.99
183894234070,2024-04-17 23:48:19,2.99
997237064719,2024-04-17 17:44:13,2.99
293790375107,2024-04-17 00:09:25,2.99
508900447316,2024-04-17 20:15:53,2.99
206552028567,2024-04-17 03:34:18,2.99
48081862201,2024-04-17 14:02:48,2.99
312046181999,2024-04-17 16:44:02,2.99
620961888647,2024-04-17 13:09:33,2.99
964485707823,2024-04-17 20:04:02,2.99
846941909813,2024-04-17 13:29:39,2.99
404344531584,2024-04-17 01:16:48,2.99
997023522695,2024-04-17 09:05:04,2.99
530416737376,2024-04-17 13:18:43,2.99
88690303070,2024-04-17 22:48:45,4.49
338977798309,2024-04-17 20:08:23,4.49
928580718520,2024-04-17 18:20:46,2.99
190051118288,2024-04-17 14:58:17,2.99
833960815204,2024-04-17 08:10:13,2.99
901505742524,2024-04-17 02:14:43,2.99
432742510237,2024-04-17 14:45:53,2.99
48760525647,2024-04-17 07:10:25,7.99
498776285458,2024-04-17 02:56:02,2.99
265201286546,2024-04-17 08:21:29,2.99
655811966677,2024-04-17 15:51:44,2.99
925578468711,2024-04-17 21:38:16,2.99
814733278146,2024-04-17 07:56:30,2.99
26410545464,2024-04-17 21:18:12,2.99
999680207057,2024-04-17 19:05:06,2.99
832286797511,2024-04-17 19:59:10,2.99
121785506974,2024-04-17 20:25:20,2.99
550254063862,2024-04-18 11:41:08,2.99
646830455674,2024-04-18 02:03:50,2.99
528227481770,2024-04-18 17:44:46,2.99
161964877345,2024-04-18 07:21:25,7.99
684161774987,2024-04-18 11:59:12,2.99
858545595596,2024-04-18 22:49:42,2.99
87841777232,2024-04-18 10:36:13,2.99
505954088184,2024-04-18 21:35:47,4.49
473375112545,2024-04-18 00:27:16,2.99
494798889949,2024-04-18 23:45:10,2.99
635018459664,2024-04-18 10:50:45,4.49
119734974017,2024-04-18 00:31:30,4.49
767599482607,2024-04-18 01:18:34,2.99
192453699519,2024-04-18 01:39:19,4.49
773921301344,2024-04-18 08:45:39,2.99
269288611974,2024-04-18 18:12:59,2.99
501402523298,2024-04-18 13:44:46,2.99
213705718877,2024-04-18 19:34:02,2.99
424214695974,2024-04-18 04:07:56,2.99
416270688666,2024-04-18 14:58:10,2.99
299880471898,2024-04-18 22:29:33,2.99
578409202065,2024-04-18 23:59:28,2.99
535909897037,2024-04-18 03:13:12,2.99
937647122387,2024-04-18 03:52:36,4.49
778516317114,2024-04-18 06:24:09,2.99
426911148191,2024-04-18 11:23:56,2.99
992042019530,2024-04-18 21:51:43,14.99
977408015397,2024-04-18 01:13:14,2.99
811478497929,2024-04-18 16:38:43,4.49
293790375107,2024-04-18 11:03:04,4.49
51949984010,2024-04-18 10:33:49,2.99
975071745762,2024-04-18 05:12:47,2.99
925209749368,2024-04-18 13:39:48,4.49
741423378116,2024-04-18 10:10:44,2.99
26544537807,2024-04-18 01:54:06,2.99
644559721226,2024-04-18 19:14:58,2.99
88690303070,2024-04-18 21:40:28,2.99
190051118288,2024-04-18 12:16:15,2.99
48760525647,2024-04-18 16:08:31,2.99
741562302158,2024-04-18 09:55:33,2.99
522322049300,2024-04-18 18:40:46,2.99
351564901241,2024-04-18 17:25:39,2.99
296961035266,2024-04-18 00:30:02,2.99
170852866693,2024-04-18 02:33:54,2.99
281485387299,2024-04-18 04:32:36,2.99
900161106748,2024-04-18 01:27:23,2.99
771858111303,2024-04-18 06:16:55,2.99
673659304178,2024-04-18 08:34:43,2.99
133215164774,2024-04-18 09:40:28,2.99
451449178032,2024-04-18 13:10:02,4.49
927784837432,2024-04-18 18:36:51,2.99
546760222686,2024-04-18 14:07:37,4.49
261905769347,2024-04-18 21:26:29,2.99
453835478424,2024-04-18 14:52:29,2.99
878900854571,2024-04-18 18:55:10,4.49
802207700206,2024-04-18 07:59:47,2.99
357522014020,2024-04-18 06:47:05,14.99
520968581965,2024-04-18 09:00:36,2.99
670042283230,2024-04-18 01:26:00,2.99
85007739357,2024-04-19 05:37:34,2.99
348062990339,2024-04-19 00:26:34,2.99
865937686172,2024-04-19 00:59:16,2.99
403035721994,2024-04-19 18:28:28,2.99
135001448447,2024-04-19 11:27:32,4.49
487707790518,2024-04-19 15:05:52,4.49
790526953708,2024-04-19 16:01:25,2.99
212073504767,2024-04-19 15:40:59,4.49
318094052281,2024-04-19 08:22:26,2.99
917030889345,2024-04-19 05:11:12,4.49
252957797274,2024-04-19 11:31:10,2.99
754326751485,2024-04-19 08:53:54,4.49
299880471898,2024-04-19 08:06:32,2.99
74511815387,2024-04-19 09:51:10,4.49
303173036232,2024-04-19 08:04:52,2.99
937647122387,2024-04-19 07:35:29,2.99
964843667725,2024-04-19 16:49:51,4.49
473893880111,2024-04-19 13:38:28,2.99
820910469423,2024-04-19 13:48:05,2.99
293790375107,2024-04-19 03:00:37,2.99
51949984010,2024-04-19 10:40:11,2.99
737995713467,2024-04-19 15:08:32,2.99
432965427018,2024-04-19 07:50:39,2.99
81338126207,2024-04-19 18:31:36,2.99
453568395880,2024-04-19 20:19:11,4.49
717125864367,2024-04-19 15:01:17,4.49
530416737376,2024-04-19 13:51:02,2.99
88690303070,2024-04-19 03:21:37,2.99
190051118288,2024-04-19 09:20:27,2.99
698914203810,2024-04-19 19:40:44,2.99
48760525647,2024-04-19 04:12:42,2.99
999680207057,2024-04-19 02:30:33,2.99
351564901241,2024-04-19 22:41:24,2.99
281485387299,2024-04-19 17:39:14,2.99
102837228858,2024-04-19 15:12:01,2.99
771858111303,2024-04-19 21:58:36,2.99
53386819638,2024-04-19 04:17:45,2.99
451449178032,2024-04-19 01:27:55,2.99
46019993874,2024-04-19 21:12:15,2.99
670042283230,2024-04-19 08:24:58,2.99
866474841259,2024-04-19 23:16:34,2.99
975456080902,2024-04-19 09:14:22,2.99
633112221992,2024-04-19 08:19:36,2.99
357237802698,2024-04-19 09:47:52,2.99
445330202318,2024-04-19 13:58:10,2.99
771821724799,2024-04-19 22:06:38,2.99
29672252760,2024-04-19 20:35:07,2.99
704926635366,2024-04-19 08:58:34,2.99
109451502235,2024-04-19 21:54:52,2.99
976448029782,2024-04-19 23:14:50,4.49
805921855122,2024-04-19 00:15:43,2.99
581688034503,2024-04-19 11:26:21,4.49
453545370578,2024-04-19 12:29:20,2.99
820231840317,2024-04-19 21:53:10,2.99
210633154421,2024-04-19 04:15:48,2.99
150256217506,2024-04-20 21:08:32,2.99
460699293413,2024-04-20 14:45:52,2.99
180154438465,2024-04-20 11:42:16,2.99
830913959493,2024-04-20 17:49:40,2.99
892798979018,2024-04-20 08:16:03,4.49
858545595596,2024-04-20 10:09:17,2.99
198259757789,2024-04-20 01:16:17,2.99
303818317281,2024-04-20 09:12:01,4.49
292240319519,2024-04-20 08:54:38,2.99
773921301344,2024-04-20 02:54:29,7.99
501402523298,2024-04-20 21:57:51,2.99
424214695974,2024-04-20 00:03:54,2.99
416270688666,2024-04-20 10:51:04,2.99
10422561573,2024-04-20 10:11:25,2.99
299670129587,2024-04-20 00:25:40,2.99
991485036606,2024-04-20 06:45:50,2.99
494983239391,2024-04-20 04:56:44,2.99
249825272079,2024-04-20 05:29:06,2.99
125137584715,2024-04-20 04:50:40,2.99
977408015397,2024-04-20 11:13:09,4.49
972360414214,2024-04-20 20:21:45,2.99
433709988383,2024-04-20 16:12:00,2.99
811478497929,2024-04-20 02:08:13,2.99
51949984010,2024-04-20 01:56:41,4.49
975071745762,2024-04-20 21:27:02,2.99
644559721226,2024-04-20 17:29:39,2.99
162566936180,2024-04-20 05:35:03,2.99
312046181999,2024-04-20 16:23:55,2.99
209685370860,2024-04-20 07:51:05,4.49
384642487826,2024-04-20 02:51:24,2.99
959167353439,2024-04-20 23:18:25,2.99
190051118288,2024-04-20 00:58:06,2.99
8660276753,2024-04-20 09:11:19,2.99
673659304178,2024-04-20 10:34:48,7.99
962464474140,2024-04-20 19:25:51,2.99
866474841259,2024-04-20 16:36:30,2.99
975456080902,2024-04-20 17:49:48,2.99
633112221992,2024-04-20 10:19:17,2.99
357237802698,2024-04-20 06:22:23,2.99
931743230839,2024-04-20 09:10:46,2.99
704926635366,2024-04-20 22:18:27,2.99
324047302992,2024-04-20 21:35:49,2.99
164037126433,2024-04-20 12:41:10,2.99
887141530049,2024-04-20 01:00:24,2.99
915583083491,2024-04-20 06:59:58,7.99
769151901819,2024-04-20 07:25:27,2.99
310175802428,2024-04-20 15:06:56,2.99
735028603385,2024-04-20 08:19:11,2.99
34626394917,2024-04-20 15:39:14,2.99
329247506211,2024-04-20 00:58:54,2.99
330570490946,2024-04-20 12:57:37,2.99
559244170010,2024-04-20 23:14:59,2.99
448574498115,2024-04-20 15:49:36,2.99
872520495653,2024-04-20 05:29:08,2.99
428728758045,2024-04-20 13:04:25,2.99
919472920287,2024-04-20 04:33:26,2.99
227903187466,2024-04-20 23:54:36,2.99
694782660054,2024-04-20 00:24:37,4.49
790588034001,2024-04-20 20:03:37,2.99
529391368892,2024-04-20 17:34:24,2.99
936888487408,2024-04-21 00:03:28,2.99
498436194653,2024-04-21 03:36:45,2.99
180154438465,2024-04-21 08:07:49,29.99
809981895899,2024-04-21 16:02:30,4.49
150407546628,2024-04-21 05:16:21,2.99
282336748354,2024-04-21 22:07:08,2.99
779233182050,2024-04-21 12:27:24,2.99
681873120920,2024-04-21 13:17:24,4.49
212358221518,2024-04-21 19:30:08,2.99
542053705338,2024-04-21 23:48:43,2.99
206319428565,2024-04-21 21:10:31,2.99
212073504767,2024-04-21 03:13:20,29.99
773921301344,2024-04-21 06:47:15,2.99
147715240177,2024-04-21 07:42:08,4.49
269288611974,2024-04-21 02:18:57,14.99
717624442472,2024-04-21 05:03:55,2.99
442156055821,2024-04-21 05:27:03,2.99
287947080678,2024-04-21 01:54:19,4.49
578409202065,2024-04-21 10:01:05,2.99
371213301341,2024-04-21 20:46:18,2.99
494983239391,2024-04-21 18:20:04,2.99
937647122387,2024-04-21 20:06:48,2.99
518780811306,2024-04-21 12:27:56,2.99
856488651350,2024-04-21 21:32:47,2.99
382313146479,2024-04-21 04:18:46,2.99
249825272079,2024-04-21 23:26:45,2.99
494423511244,2024-04-21 06:35:19,2.99
698152992611,2024-04-21 21:19:37,2.99
183894234070,2024-04-21 06:57:28,2.99
972360414214,2024-04-21 19:01:04,2.99
975071745762,2024-04-21 14:19:15,2.99
162566936180,2024-04-21 07:46:36,2.99
620961888647,2024-04-21 10:03:59,2.99
404344531584,2024-04-21 04:40:43,4.49
843539612897,2024-04-21 10:34:52,2.99
530416737376,2024-04-21 02:30:18,2.99
88690303070,2024-04-21 05:27:28,2.99
92156084171,2024-04-21 18:42:43,7.99
592032731217,2024-04-21 07:00:48,2.99
520968581965,2024-04-21 03:08:17,4.49
866474841259,2024-04-21 17:07:04,2.99
975456080902,2024-04-21 09:46:02,4.49
805921855122,2024-04-21 10:45:53,2.99
538462787413,2024-04-21 12:41:13,2.99
581688034503,2024-04-21 08:42:31,4.49
769151901819,2024-04-21 20:39:19,2.99
34626394917,2024-04-21 23:38:49,2.99
301689752379,2024-04-21 16:52:04,2.99
17620705104,2024-04-21 09:03:33,2.99
870307398714,2024-04-21 14:19:35,2.99
227903187466,2024-04-21 14:17:39,2.99
945679109517,2024-04-21 18:00:06,2.99
365405783506,2024-04-21 13:52:36,4.49
998167591410,2024-04-21 21:28:02,2.99
306410336695,2024-04-21 20:03:07,2.99
915700186530,2024-04-21 15:05:29,2.99
792377970576,2024-04-21 00:53:55,2.99
977201497206,2024-04-21 06:46:50,2.99
301103517148,2024-04-21 00:17:50,2.99
55283315976,2024-04-21 06:47:03,2.99
46054810765,2024-04-21 21:56:26,2.99
993552751393,2024-04-21 00:13:30,2.99
183497501966,2024-04-21 20:32:51,4.49
31012248876,2024-04-21 18:54:37,4.49
378075496544,2024-04-21 09:42:04,2.99
433263802114,2024-04-21 21:09:49,2.99
876919346963,2024-04-21 22:49:23,2.99
329272233335,2024-04-21 03:46:15,2.99
281193533086,2024-04-21 12:14:28,4.49
560977747255,2024-04-21 08:57:30,4.49
706323199868,2024-04-21 20:44:51,2.99
960331042194,2024-04-21 04:39:04,2.99
517248596161,2024-04-21 06:28:26,7.99
350009230217,2024-04-21 10:02:10,2.99
151928859019,2024-04-21 20:00:39,2.99
915081863053,2024-04-21 04:35:08,2.99
968965527681,2024-04-21 22:41:55,2.99
855016242330,2024-04-21 09:09:49,2.99
651947169567,2024-04-21 03:40:44,2.99
409503040345,2024-04-22 18:55:04,2.99
150407546628,2024-04-22 18:00:59,7.99
584800779313,2024-04-22 06:41:17,4.49
549995565942,2024-04-22 03:58:59,2.99
886796218513,2024-04-22 06:40:10,2.99
933544181565,2024-04-22 03:55:56,2.99
100372193033,2024-04-22 21:16:36,2.99
561066476361,2024-04-22 06:06:53,2.99
542053705338,2024-04-22 00:06:19,2.99
135001448447,2024-04-22 05:54:01,2.99
206319428565,2024-04-22 01:50:44,2.99
292240319519,2024-04-22 05:48:46,2.99
7223946387,2024-04-22 17:15:27,2.99
174674447036,2024-04-22 17:56:07,2.99
754326751485,2024-04-22 09:35:49,29.99
79245815692,2024-04-22 14:10:13,2.99
946681639212,2024-04-22 00:28:06,2.99
858688081064,2024-04-22 18:44:00,2.99
77457697574,2024-04-22 10:19:43,2.99
494983239391,2024-04-22 00:46:15,4.49
397361763245,2024-04-22 14:54:38,2.99
768233890353,2024-04-22 11:58:18,2.99
259638710854,2024-04-22 18:28:05,2.99
426911148191,2024-04-22 21:52:27,2.99
382313146479,2024-04-22 09:46:33,2.99
249825272079,2024-04-22 11:32:23,2.99
494423511244,2024-04-22 00:45:58,2.99
977408015397,2024-04-22 03:44:06,2.99
146453610338,2024-04-22 06:41:22,4.49
811478497929,2024-04-22 08:01:58,2.99
293790375107,2024-04-22 23:49:29,2.99
51949984010,2024-04-22 11:54:48,2.99
162566936180,2024-04-22 17:43:28,2.99
843539612897,2024-04-22 12:44:11,2.99
530416737376,2024-04-22 16:26:33,2.99
190051118288,2024-04-22 17:21:56,4.49
8660276753,2024-04-22 16:57:40,2.99
351564901241,2024-04-22 03:03:53,2.99
546760222686,2024-04-22 03:46:41,2.99
878900854571,2024-04-22 19:24:39,4.49
670042283230,2024-04-22 01:06:18,2.99
866474841259,2024-04-22 08:52:06,2.99
805921855122,2024-04-22 12:03:45,2.99
301689752379,2024-04-22 16:48:07,2.99
227903187466,2024-04-22 23:53:24,2.99
768293232407,2024-04-22 09:56:01,2.99
915700186530,2024-04-22 10:55:17,2.99
281193533086,2024-04-22 08:33:13,2.99
560977747255,2024-04-22 11:05:03,4.49
915081863053,2024-04-22 10:14:56,2.99
855016242330,2024-04-22 08:26:03,2.99
886062272780,2024-04-22 15:24:31,2.99
202960604865,2024-04-22 09:33:52,2.99
969123259483,2024-04-22 00:33:21,4.49
286926361553,2024-04-22 09:16:42,2.99
431413185032,2024-04-22 17:02:21,2.99
349891428007,2024-04-22 20:18:50,2.99
129123006450,2024-04-22 11:32:26,2.99
972939259757,2024-04-22 10:32:42,2.99
111100594561,2024-04-22 03:59:53,2.99
38418060199,2024-04-22 04:25:40,4.49
282106290815,2024-04-22 18:31:42,2.99
546721684981,2024-04-22 13:57:07,2.99
727755616201,2024-04-22 16:08:55,14.99
628252093009,2024-04-22 12:28:30,2.99
363616198101,2024-04-22 06:24:34,2.99
289870437321,2024-04-23 07:44:24,2.99
465698293154,2024-04-23 22:39:17,2.99
830913959493,2024-04-23 00:49:14,2.99
